refran;Categoría;categoria2
 Cada día tiene su refrán y su afán;refranero;
 Cien refranes, cien verdades;refranero;
 Decir refranes es decir verdades;refranero;
 De refranes y cantares tiene el pueblo mil millares;refranero;
 Quien habla por refranes es un saco de verdades;refranero;
 Refranes y consejos todos son buenos;refranero;
 Saber refranes poco cuesta y mucho vale;refranero;
 En cada refrán tienes una verdad;refranero;
 Hay más refranes que panes;refranero;
 En las penas y afanes consulta los refranes;refranero;
 Refrán de los abuelos es probado y verdadero;refranero;
 Los refranes y las tejas son cosas de casas viejas;refranero;
 Para todo mal, un refrán y para todo bien, también;refranero;
 Los refranes no engañan a nadie;refranero;
 La persona que es curiosa tiene un refrán para cada cosa;refranero;
 Hombre refranero, medido y certero;refranero;
 Mujer de lengua certera, mujer refranera. ;refranero;
 A buen amigo buen abrigo;Amistad;
 Amigo en la adversidad, es amigo de verdad;Amistad;
 Amigo sin dinero, eso quiero, que dinero sin amigo, a veces no vale un higo;Amistad;
 Amistad de boquilla, no vale una cerilla;Amistad;
 Amistades que son ciertas, mantienen las puertas abiertas;Amistad;
 Amistad fuerte, llega más allá de la muerte;Amistad;
 Amistad por interés, no dura porque no lo es;Amistad;
 Buenas cuentas, conservan amistades;Amistad;
 Con ciertos amigos, no se necesitan enemigos;Amistad;
 Con quien te vi te comparé;Amistad;
 Consejo de quien bien te quiere, escríbelo, aunque no lo apruebes;Amistad;
 Cuentas claras, amistades largas;Amistad;
 Cuentas claras conservan amistades;Amistad;
 Dime con quién andas y te diré quién eres;Amistad;
 El que a buen árbol se arrima, buena sombra le cobija;Amistad;
 El que bien te quiere te hará llorar;Amistad;
 El que de amigos carece es que no los merece;Amistad;
 El que no tiene amigos, tema a los enemigos;Amistad;
 El que no oye consejo no llega a viejo;Amistad;
 El que presta a un amigo, pierde el dinero y pierde el amigo;Amistad;
 En la necesidad, se conoce la amistad;Amistad;
 En largos caminos, se conocen los amigos;Amistad;
 En prisión y enfermedad, se conoce la amistad;Amistad;
 Entre amigos no hay cumplidos;Amistad;
 Entre dos amigos, un notario y dos testigos;Amistad;
 Hoy por ti, mañana por mí;Amistad;
 Jóvenes y viejos, todos necesitamos consejos;Amistad;
 La amistad hace lo que la sangre no hace;Amistad;
 Siembra buenas obras y recogerás frutos de sobra. ;Amistad;
 Buen porte y buenos modales abren puertas principales;Educación;
 Buenas costumbres y dineros hacen de los hijos caballeros;Educación;
 Buenas palabras y buenos modales todas las puertas abren;Educación;
 Con buenas palabras y mejores hechos conquistarás el mundo entero;Educación;
 Cortesía de boca, mucho consigue y nada cuesta;Educación;
 Cortesía y bien hablar cien puertas nos abrirán;Educación;
 Costumbres de mal maestro sacan hijo siniestro;Educación;
 En la mesa y en el juego se conoce al caballero. Lluvia;Educación;
 Cielo a corderos, agua a calderos;Lluvia;
 Cielo a lana, si no llueve hoy lloverá mañana;Lluvia;
 Cielo aborregado, a los tres días mojado;Lluvia;
 Cielo aborregado, suelo mojado;Lluvia;
 Cielo borreguero, vendaval o agua del cielo;Lluvia;
 Cielo empedrado a las veinticuatro horas mojado;Lluvia;
 Cielo rojazo, agua a porrazos;Lluvia;
 Cuando a la vaca el cuerno le suda, agua segura;Lluvia;
 Cuando al sapo ves andar, agua primaveral;Lluvia;
 Cuando el sapo canta fuerte, agua promete;Lluvia;
 Cuando los tordos se bañan, agua viene;Lluvia;
 Cuando los tordos en el invierno se bañan, barruntan agua;Lluvia;
 Cuando el arco iris se ve, o ha llovido o va a llover;Lluvia;
 Cuando el cuquillo canta, tan pronto sol como agua;Lluvia;
 Cuando el sol se pone cubierto, o lluvia o viento;Lluvia;
 Cuando canta el milano, agua en la mano;Lluvia;
 Cuando chilla el mochuelo, pronto se moja el suelo;Lluvia;
 Cuando la perdiz canta, señal es de agua;Lluvia;
 Cuando los perros comen hierba, lluvia hay cerca;Lluvia;
 Cuando los sapos saltan, anuncian agua;Lluvia;
 Golondrina que alta vuela, no teme a la lluvia;Lluvia;
 Golondrina que con el ala roza la tierra, lluvia recela;Lluvia;
 Hormigas acordonadas, pronto mojadas;Lluvia;
 La urraca en el lugar, llover o nevar;Lluvia;
 Pajarillos en banda, tardes son de agua;Lluvia;
 Si las lombrices asoman en el huerto, se moja presto. ;Lluvia;
 Cielo a corderos, agua a calderos;Naturaleza;
 Cielo a lana, si no llueve hoy lloverá mañana;Naturaleza;
 Cielo aborregado, a los tres días mojado;Naturaleza;
 Cielo aborregado, suelo mojado;Naturaleza;
 Cielo borreguero, vendaval o agua del cielo;Naturaleza;
 Cielo de junio, limpio como ninguno;Naturaleza;
 Cielo empedrado a las veinticuatro horas mojado;Naturaleza;
 Cuando da muchos frutos el manzano, podrás agarrarlos con la mano;Naturaleza;
 Cuando el arco iris se ve, o ha llovido o va a llover;Naturaleza;
 Cuando el cuquillo canta, tan pronto sol como agua;Naturaleza;
 Cuando el sol se pone cubierto, o lluvia o viento;Naturaleza;
 Cuando en abril truena, noticia buena;Naturaleza;
 Cuando llueve en agosto, llueve miel y llueve mosto;Naturaleza;
 Cuando llueve y graniza hace la vieja longaniza;Naturaleza;
 Cuando llueve y hace frío hace la vieja su vestido;Naturaleza;
 Cuando llueve y hace sol baila el perro y el pastor;Naturaleza;
 Cuando llueve y hace sol hace la vieja el requesón;Naturaleza;
 Cuando llueve y hace sol sale a paseo el caracol;Naturaleza;
 Cuando llueve y hace sol sale el arco del Señor;Naturaleza;
 Cuando llueve y hace viento quédate adentro;Naturaleza;
 Cuando marzo mayea, mayo marcea;Naturaleza;
 Cuando mengua la luna no siembres cosa alguna;Naturaleza;
 Cuando viene la golondrina el verano está encima;Naturaleza;
 Cuando vuela bajo tiempo frío anuncia el grajo;Naturaleza;
 Después de la tormenta viene la calma;Naturaleza;
 El que en abril riega en mayo siega;Naturaleza;
 El sol de enero poco duradero;Naturaleza;
 El sol de marzo temprano es para el campo muy sano;Naturaleza;
 En abril aguas mil y todas caben en un barril;Naturaleza;
 En abril y en mayo no dejes en la casa el sayo;Naturaleza;
 En agosto y en enero no tomes el sol sin sombrero;Naturaleza;
 En el mes de San Juan al sol se cuece el pan;Naturaleza;
 En enero bufanda, abrigo y sombrero;Naturaleza;
 En enero enciende la abuela el brasero;Naturaleza;
 En enero ni galgo lebrero, ni halcón perdiguero;Naturaleza;
 En enero se hiela el agua en el puchero;Naturaleza;
 En febrero busca la sombra el perro, a finales, que no a primeros;Naturaleza;
 En febrero loco ningún día se parece a otro;Naturaleza;
 En junio hoz en puño;Naturaleza;
 Febrerillo, mes loquillo;Naturaleza;
 Febrero, el corto, el peor de todos;Naturaleza;
 Febrero loco y marzo otro poco;Naturaleza;
 Febrero, rato malo y rato bueno;Naturaleza;
 Febrero, siete capas y un sombrero;Naturaleza;
 Febreruco es loco, unas veces por mucho y otras por poco;Naturaleza;
 Hasta el cuarenta de mayo no te quites el sayo y si junio es ruin hasta el fin;Naturaleza;
 Hasta el cuarenta de mayo no te quites el sayo y para más seguro hasta el cuarenta de junio. ;Naturaleza;
 Invierno frío, verano caluroso;Naturaleza;
 Invierno que mucho hiela cosecha de fruto espera;Naturaleza;
 La primavera la sangre altera;Naturaleza;
 Marzo marceador, de noche llueve y de día hace sol;Naturaleza;
 Marzo marzuelo, un día malo y otro bueno;Naturaleza;
 Marzo ventoso y abril lluvioso hacen de mayo florido y hermoso;Naturaleza;
 Mayo frío, año de mucho frío;Naturaleza;
 Por San Blas la cigüeña verás y si no la vieres año de nieves;Naturaleza;
 Por San Juan los días comienzan a acortar;Naturaleza;
 Por San Martín deja el cerdo de gruñir;Naturaleza;
 Por San Matías se igualan las noches y los días;Naturaleza;
 Por septiembre quien tenga trigo que siembre;Naturaleza;
 Septiembre o seca las fuentes o se lleva los puentes;Naturaleza;
 Si marzo no marcea, abril ventisquea;Naturaleza;
 Si no llueve en febrero ni buen pan, ni buen centeno. Familia y Hogar;Naturaleza;
 Cada cual es rey en su casa;Familia y Hogar;
 Casa con dos puertas mala es de guardar;Familia y Hogar;
 Casa sin hijos, higuera sin higos;Familia y Hogar;
 Casa sin madre, río sin cauce;Familia y Hogar;
 Casa sin moradores, nido de ratones;Familia y Hogar;
 Casa sin mujer no es lo que debe ser;Familia y Hogar;
 Casa sin mujer y barco sin timón, igual cosa son;Familia y Hogar;
 Casa sin niños, tiesto sin flores;Familia y Hogar;
 Come niño y crecerás, bebe viejo y vivirás;Familia y Hogar;
 Como es la madre, así es la hija;Familia y Hogar;
 Como es la mujer, así es la casa;Familia y Hogar;
 Con la familia comer y beber, pero no comprar ni vender;Familia y Hogar;
 Cual es el padre, así los hijos salen;Familia y Hogar;
 Cuando de casa estamos lejanos, más la recordamos;Familia y Hogar;
 Cuando el ama no está en casa, las ollas están sin asa;Familia y Hogar;
 De buena casa, buena brasa;Familia y Hogar;
 De fuera vendrá quien de casa te echará;Familia y Hogar;
 De padres cantores, hijos jilgueros;Familia y Hogar;
 De tal palo tal astilla;Familia y Hogar;
 De tus hijos solo esperes, lo que con tus padres hicieres;Familia y Hogar;
 De buena vid planta la viña y de buena madre toma la hija;Familia y Hogar;
 De hijos y de bienes, tu casa llenes;Familia y Hogar;
 El casado casa quiere;Familia y Hogar;
 El padre para castigar y la madre para tapar;Familia y Hogar;
 El vicio saca la casa de quicio;Familia y Hogar;
 En casa del herrero, cuchillo de palo;Familia y Hogar;
 En casa llena, presto se hace la cena;Familia y Hogar;
 En la casa donde no hay harina todo es mohína. ;Familia y Hogar;
 En la casa que hay un viejo no faltará un buen consejo;Familia y Hogar;
 El que con niños se acuesta, cagado se levanta;Familia y Hogar;
 El que con niños se acuesta, meado amanece;Familia y Hogar;
 La casa es necesaria para el rico y para el paria;Familia y Hogar;
 La ropa sucia se lava en casa;Familia y Hogar;
 Lo que con tus padres hagas con tus hijos lo pagas;Familia y Hogar;
 Los hijos son la riqueza del pobre;Familia y Hogar;
 Los niños y los borrachos siempre dicen la verdad;Familia y Hogar;
 Los padres todo lo deben a sus hijos;Familia y Hogar;
 Madre dispuesta, hija vaga;Familia y Hogar;
 Madre e hija caben en una camisa, suegra y nuera ni en una talega;Familia y Hogar;
 Madre e hija caben en una camisa, suegra y nuera ni dentro ni fuera;Familia y Hogar;
 Madre holgazana cría hija cortesana;Familia y Hogar;
 Madre no hay más que una;Familia y Hogar;
 Más sabe el loco en su casa que el cuerdo en la ajena;Familia y Hogar;
 Nada mejor en la vida que una familia unida. Marineros;Familia y Hogar;
 A barco desesperado, Dios le encuentra puerto;Marineros;
 A barco nuevo, capitán viejo;Marineros;
 Abogacía: que uno boga y otro cía;Marineros;
 A bordo no hay más cuerda que la del reloj;Marineros;
 A buen viento, mucha vela pero poca tela;Marineros;
 A clavo ardiendo, se agarra el que se está hundiendo;Marineros;
 A golpe de mar, pecho sereno;Marineros;
 A la mar me voy, mis hechos dirán quién soy;Marineros;
 A norte joven y a sur viejo, no les fíes el pellejo;Marineros;
 Agua a la entrada de la luna, o mucha o ninguna;Marineros;
 Alba roja, vela moja;Marineros;
 Al hogar, como a la nave, le conviene el mar suave;Marineros;
 Amarga más pelo de mujer que calabrote de navío;Marineros;
 A mucho viento, poca vela;Marineros;
 A navegar el marino y a sembrar el campesino;Marineros;
 A piloto diestro, no hay mar siniestro;Marineros;
 Aprovecha la racha, que viene escasa;Marineros;
 A tal patrón, tal marinero;Marineros;
 Aunque la mar sea honda, echa la sonda;Marineros;
 A velas partidas, sálvenos Dios y Santa María;Marineros;
 Barco a la capa, marinero a la hamaca;Marineros;
 Cada palo que aguante su vela;Marineros;
 Carga la nao trasera si quieres que ande a la vela;Marineros;
 Cielo rojo al amanecer, el mar se ha de mover;Marineros;
 Con ballestrinque y cote, no se zafa ningún bote;Marineros;
 Con más mar, más vela;Marineros;
 Cuando agua venga antes que viento, prepara aparejo a tiempo;Marineros;
 Cuando al marinero le dan de beber, o esta jodido o lo van a joder. ;Marineros;
 Cuando la vela azota el palo, malo;Marineros;
 Cuando sopla norte oscuro, quédate al abrigo de cabo seguro;Marineros;
 Delfines que mucho saltan, viento traen, y calma espantan;Marineros;
 De la carta al timón, al revés la corrección;Marineros;
 De navegar apercibido, nadie se ha arrepentido;Marineros;
 De remeros novatos, boga ranchera;Marineros;
 Deberás amarrar pensando que has de desamarrar;Marineros;
 Deberás fondear pensando que has de levar;Marineros;
 Después de perdido el barco, todos pilotos;Marineros;
 Donde hay patrón, no manda marinero;Marineros;
 Ea, ea, que el que no embarca no se marea. Palabras;Marineros;
 A buen entendedor, pocas palabras bastan;Palabras;
 A palabras necias oídos sordos;Palabras;
 Boca cerrada, más fuerte es que una muralla;Palabras;
 Boca de verdades, cien enemistades;Palabras;
 Del dicho al hecho hay mucho trecho;Palabras;
 El poco hablar es oro, y el mucho es lodo;Palabras;
 El que calla, otorga;Palabras;
 En boca cerrada no entran moscas;Palabras;
 En la boca del discreto lo público es secreto;Palabras;
 Habla, no cuando quieras, sino cuando puedas;Palabras;
 Habla poco, escucha más y no errarás;Palabras;
 Hablando se entiende la gente;Palabras;
 La lengua no tiene hueso, pero corta lo más grueso;Palabras;
 Las palabras se las lleva el viento;Palabras;
 Más apaga buena palabra que caldera de agua;Palabras;
 Más vale un palabra a tiempo que cien a destiempo;Palabras;
 No hay palabra mal dicha si no fuese mal entendida;Palabras;
 Palabras vanas, ruido de campanas;Palabras;
 Palabras y plumas el viento las tumba;Palabras;
 Por la boca muere el pez;Palabras;
 Por un mal chiste un buen amigo perdiste;Palabras;
 Quien habla lo que no debe, oye lo que no quiere;Palabras;
 Quien habla siembra, quien oye y calla, recoge y siembra;Palabras;
 Quien mucho habla, mucho yerra;Palabras;
 Sabio es quien poco habla y mucho calla;Palabras;
 Una imprudente palabra, nuestra ruina a veces labra;Palabras;
 Una palabra deja caer una casa. ;Palabras;
 A buen hambre no hay pan duro;Comer y beber;
 Beber con medida alarga la vida;Comer y beber;
 Beber y comer son cosas que hay que hacer;Comer y beber;
 Bebido con buenos amigos sabe bien cualquier vino;Comer y beber;
 Bueno es el vino cuando es del fino;Comer y beber;
 Bueno es pan duro cuando es seguro;Comer y beber;
 Callos y caracoles no es comida de señores;Comer y beber;
 Caracoles de abril para mi, los de mayo para mi hermano, y los de junio para ninguno;Comer y beber;
 Carnero castellano, vaca gallega, arroz valenciano;Comer y beber;
 Come niño y crecerás, bebe viejo y vivirás;Comer y beber;
 Come a gusto y placentero y que ayune tu heredero;Comer y beber;
 Come poco y cena temprano si quieres llegar a anciano;Comer y beber;
 Come y bebe que la vida es breve;Comer y beber;
 Comer ajo y beber vino no es desatino;Comer y beber;
 Comer se ha de hacer en silencio, como los frailes en sus conventos;Comer y beber;
 Comer sin apetito hace daño y es delito;Comer y beber;
 Comer sin trabajar no se debe tolerar;Comer y beber;
 Comer sin vino es miseria o desatino;Comer y beber;
 Comer sin vino, comer mezquino;Comer y beber;
 Comer, besar y rascar, es solamente empezar;Comer y beber;
 Comida de aldeanos, sin manteles, pero mucho y sano;Comer y beber;
 Con azúcar y miel hasta los caracoles saben bien;Comer y beber;
 Con la barriga vacía ninguno muestra alegría;Comer y beber;
 Con pan y vino se anda el camino;Comer y beber;
 Con una despensa llena se guisa pronto una cena;Comer y beber;
 Con viandas ajenas no cuesta dar cenas;Comer y beber;
 Cuando el vino entra, echa el secreto afuera;Comer y beber;
 Cuando no hay lomo tocino como;Comer y beber;
 De golosos y tragones están llenos los panteones;Comer y beber;
 De grandes cenas están las sepulturas llenas;Comer y beber;
 De hambre a nadie vi morir, de mucho comer cien mil;Comer y beber;
 De la mar el mero y de la tierra el carnero;Comer y beber;
 De la mar el salmón y de la tierra el jamón;Comer y beber;
 Dejar de comer por haber comido, no hay nada perdido;Comer y beber;
 El buen vino añejo hace al hombre niño y remoza al viejo;Comer y beber;
 El buen vino no merece probarlo quien no sabe paladearlo;Comer y beber;
 El chorizo no es dañino si se cuece en vino fino;Comer y beber;
 El que tiene vergüenza, ni come ni almuerza;Comer y beber;
 El vino alegra el ojo, limpia el diente y sana el vientre;Comer y beber;
 Encima de la leche, nada eches;Comer y beber;
 Frijoles con coles, pedos a montones;Comer y beber;
 Los duelos con pan son menos duelos;Comer y beber;
 No comer por haber comido, nada nos hemos perdido;Comer y beber;
 Pan, uvas y queso, saben a beso;Comer y beber;
 Por San Andrés, el vino nuevo añejo es. ;Comer y beber;
Enero frío y sereno, inaugura un año nuevo;Meses del año;Enero
Por los reyes los días y el frío crecen;Meses del año;Enero
 En las mañanas de enero, ni se dan los buenos días ni se quitan los sombreros;Meses del año;Enero
Enero, buen mes para el carbonero;Meses del año;Enero
El sol de enero poco duradero;Meses del año;Enero
Sol de enero siempre anda detrás del otero;Meses del año;Enero
En enero bufanda, abrigo y sombrero;Meses del año;Enero
En enero, bufanda, capa y sombrero;Meses del año;Enero
En enero enciende la abuela el brasero;Meses del año;Enero
En enero se hiela el agua en el puchero;Meses del año;Enero
En agosto y en enero no tomes el sol sin sombrero;Meses del año;Enero
En enero, frío o templado, pásalo arropado;Meses del año;Enero
Quien pasa el mes de enero, pasa el año entero;Meses del año;Enero
Si hiela bien por enero, mucho llueve por febrero;Meses del año;Enero
 Con nieve en enero, no hay año fulero;Meses del año;Enero
Lluvias de enero, llenan cuba, tinaja y granero;Meses del año;Enero
Agua de enero, todo el año tiene tempero;Meses del año;Enero
Año que empieza lloviendo, entra riendo;Meses del año;Enero
Agua de enero, cada gota vale un dinero;Meses del año;Enero
En enero el suelo mojado, bueno para el suelo, malo para el ganado;Meses del año;Enero
Año que hasta el nueve de enero nieva, mucho pan espera;Meses del año;Enero
Enero es caballero, si no es ventolero;Meses del año;Enero
No hay luna como la de enero, ni amor como el primero;Meses del año;Enero
De amores el primero, de lunas las de enero;Meses del año;Enero
En enero nieblas, en mayo lluvias ciertas;Meses del año;Enero
Si en enero la cigüeña para, la nieva será rara;Meses del año;Enero
El que pela en enero, pela el año entero;Meses del año;Enero
El que se esquila en enero, está esquilado el año entero;Meses del año;Enero
Quien coge la aceituna en enero, deja el aceite en el madero;Meses del año;Enero
En el menguante de enero, corta tu madero;Meses del año;Enero
Enero caliente, el diablo trae en el vientre;Meses del año;Enero
Gatos en celo verás en enero;Meses del año;Enero
Por enero florece el romero;Meses del año;Enero
En enero ni galgo lebrero, ni halcón perdiguero;Meses del año;Enero
De enero a enero, el dinero es del banquero;Meses del año;Enero
En enero, busca la perdiz su compañero;Meses del año;Enero
Al galgo más lebrero se le va la liebre en enero;Meses del año;Enero
La flor de enero, no llega al frutero;Meses del año;Enero
En enero, el buey y el varón, hacen riñón;Meses del año;Enero
En enero, plante ajero, a finales, que no a primeros;Meses del año;Enero
En enero, suda el fresno;Meses del año;Enero
A enero le sigue febrero, mes fulero. ;Meses del año;Enero
 Febrerillo, mes loquillo;Meses del año;Febrero
 Febrero loco y marzo otro poco;Meses del año;Febrero
 Febrero y las mujeres, tienen en un día diez pareceres;Meses del año;Febrero
 Febrero, rato malo y rato bueno;Meses del año;Febrero
 Febreruco es loco, unas veces por mucho y otras por poco;Meses del año;Febrero
 Febrero, febrerín, el más corto y el más ruin;Meses del año;Febrero
 Febrerillo el loco, un día peor que otro;Meses del año;Febrero
 Refranes que no sean verdaderos y febreros que no sean locos, pocos;Meses del año;Febrero
 Para febrero, guarda leña en tu leñero;Meses del año;Febrero
